date_time,city,state,shape,duration,summary
12/24/11 20:00,Hatboro,PA,Other,15 seconds,We were at my inlaws house for christmas eve dinner. I went outback to have a smoke. When i looked up to see the stars I noticed a craf
12/24/11 19:00,Clarks Green,PA,Unknown,2:00 MIN,Slightly orange round lights moving in the sky.
12/23/11 16:30,Lehighton,PA,Light,couple of seconds,Unexplained lights over lehighton Pa
12/22/11 19:00,Ephrata,PA,Sphere,5 minutes,Orange spherical glowing circles of lights flying over Ephrata PA. USA.
12/20/11 12:00,Unknown,PA,Cylinder,2 minutes,My girlfriend and I saw a large cigar shaped object coming home from college around 12.
12/18/11 20:30,Snydersville,PA,Light,ongoing,# strange lights seen over Rt 209/33 near Snydersville Pa
12/13/11 22:15,Carroll Valley,PA,Rectangle,10 seconds,Dark rectangular object with pale orange and pale green steady lights - fast moving and silent.
12/8/11 01:13,Downingtown,PA,Circle,10 seconds,It looked like a bright white star...
12/7/11 23:30,Johnstown,PA,Light,4 min,Indigo/blue bright light hovering above mountain for 3 or 4 min. could not see source of light too bright.
12/7/11 11:30,Johnstown,PA,Unknown,3 min,Strange flashing colored lights over johnstown pa
12/2/11 07:00,Mifflintown,PA,Fireball,,It was early morning and i had seen a circle fireball that was dropping from the sky to the ridge in front of me
11/27/11 08:00,Ephrata,PA,Disk,5 seconds,Looked like a saucer many different flashing lights made a strange buzzing sound and seemed extremely close to my house.
11/27/11 05:15,Holland,PA,Oval,10 minutes,Oval object with evenly spaced white blinking lights.
11/26/11 19:00,Duryea,PA,Triangle,5:00,Triangle shaped UFO with a light on each side and blue and red smaller lights
11/25/11 19:00,Trooper,PA,Circle,3-5 minutes,12 round orange objects crossing night sky from south to north
11/24/11 20:45,Reading,PA,Fireball,a few minutes,I was driving home from Thanksgiving dinner at my friends house about five minutes away. It was a beautiful day and I had one heineken
11/21/11 19:30,Easton,PA,Rectangle,1 hour or more,((HOAX??)) Hovering craft flying up and down then in circles before taking off upward.
11/19/11 11:15,Mckeesport,PA,Cigar,2-3 mins,Cigar Shaped UFO seen in sky.
11/17/11 20:15,East Stroudsburg,PA,Cigar,on going,Very bright center light
11/15/11 00:30,Harrisburg,PA,Sphere,2 min,how fast they went up in the sky and what was one doing while standing still till the other one got there
11/12/11 22:15,Mechanicsburg,PA,Fireball,2 minutes,We saw a ball of fire in the sky as we were driving and it sped away after sharply turning.
11/12/11 05:53,Bethlehem,PA,Light,00:08,This was not an airplane.
11/11/11 01:00,Barry Township,PA,Triangle,20 secs.,Lrg Triangular Shaped Obj. 3 bright lights Broad Mtn Interstate 81 Schuylkill County PA
11/8/11 22:00,Andreas,PA,Sphere,Approx 8 sec,Big light traveling west in the sky.
11/7/11 19:00,Tyrone,PA,Sphere,continuous,ufo's appear every night in same area of sky
11/6/11 18:35,Harrisburg,PA,Light,5 seconds,White light seen moving off in the distance at dusk
11/6/11 18:17,Branchdale,PA,Formation,3-10 minutes,15-20 orange/red orbs floating above horizon
11/5/11 19:00,Honesdale,PA,Other,watched for 10- 15 min,A cluster of orange lights in the sky spread out and one by one they disappeared
10/31/11 21:00,Hershey,PA,Circle,15 min or more,((HOAX??) I was walking on the walk path on the left side of the hershey med cntr when i sall a bright light in the shape of a star.
10/31/11 20:30,Lancaster,PA,Triangle,5 Minutes,Bright Object Near Lancaster.
