date_time,city,state,shape,duration,summary
2/26/17 23:00,Tuscaloosa,AL,Light,1 minutes,I was driving down university blv when out of nowhere i see a light bit light in the sky that no plane could have make it went straigh
2/22/17 21:50,Auburn,AL,Unknown,3 minutes,Giant space craft traveling at a speed 10x faster than an airplane plane. Flew N then back S; disappeared. ((anonymous report))
2/22/17 19:19,Dothan,AL,Circle,7 minutes,Very bright flashes near Big Dipper. Like nothing ever seen by us before.
2/16/17 07:18,Maycomb,AL,Disk,1 minute,((HOAX??)) Looked like a saucer from a movie and had colorful lights of green and red.
2/11/17 17:20,Summerdale,AL,Light,30 seconds to 1 minute,I work in a facility that doesn't allow photography or cellphones. I and my superviser stepped outside (cloudy day) and to the north o
2/2/17 18:30,Mobile,AL,Fireball,1 hour,Orange fireballs for 3 days at the same time of day each day with some weird stuff happening after.((NUFORC Note: Venus. PD))
1/29/17 18:00,Clio,AL,Light,1 minute,Me and a friend witnessed a ball of light moving intelligently before suddenly vanishing.
1/26/17 19:00,Phenix City,AL,Unknown,3-5 seconds,Large Bright Light - Alabama
1/9/17 03:12,Birmingham,AL,Unknown,3-4 minutes,I heard a low humming sound.
1/9/17 03:02,Birmingham,AL,Changing,5 minutes,Heard low rumbling sound saw a big ?? In the sky before it disappeared.
12/30/16 14:42,Huntsville,AL,Formation,15 minutes,Two sets of tiny white objects flying in formation in bright blue sky
12/29/16 22:00,Hartselle,AL,Triangle,2 hours,Two triangular shaped crafts that blinked out. ((anonymous report))
12/22/16 21:30,New Brockton,AL,Light,~2 seconds,Glowing green light darted across the sky silent. ((anonymous report))
12/15/16 05:37,Ozark,AL,Unknown,20 seconds,It looked like a plane moving slowly in the sky until the light began the get smaller and smaller then it was completely gone!
12/1/16 17:30,Montgomery,AL,Circle,1 minute,2 extremely bright lights moving slowly and disappearing in night sky.
11/11/16 23:00,Alabaster,AL,Light,27 seconds,Light anomaly that didnt blink spotted sitting still than moving slow. ((anonymous report))
11/2/16 23:00,Huntsville,AL,Cigar,1 hour,Me and my friend saw to very bright space crafts pass by my house while we watching the stars.
11/1/16 18:30,Phil Campbell,AL,Light,3 minutes,Light in sky.
10/30/16 02:00,Dothan,AL,Circle,2:00-4:00,"White light mostlyblue and red lights strobing around craft. Craft was itself cloaked. ((NUFORC Note: ""Twinkling"" star? PD))"
10/21/16 23:30,Cullman,AL,Formation,4 seconds,They moved west to east and covered the entire skyline in 4 seconds. They appeared to be at a high altitude and were only not emitting
10/12/16 06:50,Odenville,AL,Light,10 seconds,It was a very bright white light moving very fast across the sky from the south to the north in the western sky at a downward angel it
10/8/16 22:00,Birmingham,AL,Triangle,,Saturday me my sister mom and dad went to coyote drive in movies in Leeds Alabama at first as we were watching the movie i seen what h
10/7/16 00:00,Foley,AL,Unknown,15 seconds,Two different craft seen moments apart.
10/5/16 20:00,Florence,AL,Diamond,20 minutes,"My wife and I witnessed a ufo in the west sky.

A lady stopped her car and said she saw it The night before. We watched for 20 minute"
9/29/16 22:10,Phenix City,AL,Egg,45 minutes,I was on my break for work. I noticed that the sky looked like it drop to the earth because the stars were so close.
9/25/16 20:30,Wetumpka,AL,Light,1.5 hours,Flickering light high in the sky with smooth drone-like movements.
9/17/16 00:00,Athens,AL,Oval,30 seconds,"Woke up the power was out steeped outside to second floor balcony.

to see if the power was out just in my apartment or power was"
9/3/16 06:00,Hanceville,AL,Light,10+ seconds,I think I witnessed a UFO this morning in Hanceville Al. I'm not from this area but I'm here working. I travel SR-31 south every morni
8/24/16 03:45,Mobile,AL,Cigar,Mobile,I was leaving work on I-65 S @ around government blv exit and saw this in the air for a few minutes.
8/3/16 23:45,Toney,AL,Light,02:30,3 people outside there home witnessed 2 different types of unknown number of objects over Toney AL.
8/2/16 05:15,Ashville,AL,Light,10 minutes,Odd intermittent and slow strobing light. Strobing was random and bright white.
7/25/16 20:30,Phenix City,AL,Triangle,1-2 minutes,V-shaped objects in the shape of a W hovering over wal mart.
7/23/16 03:00,Atmore,AL,Rectangle,5-7 minutes,I was driving through atmore alabama on thier hwy and there was suddenly a huge metal rectangular object coming directly towards my car
7/22/16 10:00,Mobile,AL,Other,3 minutes,Follow up of the rumble heard in Daphne Al. Reported on 7/22/16 WKRG news 5 reported that thousands of people heard the rumble.
7/21/16 22:45,Daphne,AL,,8-15 minutes,There was a strange low slow traveling rumbling noise over Daphne Alabama last night.
7/21/16 22:10,Spanish Fort,AL,Triangle,3 minutes,Loud and very deep noise coming from a very dark object with three lights in the sky.
7/21/16 21:00,Mobile,AL,,2-3 min,Very low deep rumbling noise from the skybut no airplanes in sight.
